	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
188	Apr 21, 2018	4	Cardiology	Dr. Pranav Loyalka	Houston,	32	5	Great doctor in all aspects of patient care. Highly recommend he and his staff. 	5	10 – 15 minutes	TX	5	4.6	4
189	Apr 03, 2017	4	Cardiology	Dr. Pranav Loyalka	Houston,	32	5	I will forever be grateful for Dr. Pranav Loyalka, MD & staff for saving my mother's life. We were very fortunate to find Dr. Pranav Loyalka, MD in the nick of time.  Thank you, thank you, thank you from the bottom of my heart.  I can't say enough great things about this great doctor and staff at The Heart Failure Group in the TMC.  Again, thank you and God bless! 	5	10 – 15 minutes	TX	5	4.6	4
190	Mar 08, 2017	4	Cardiology	Dr. Pranav Loyalka	Houston,	32	5	Doctor Loyalka spends ample time with patient and listens very patiently. In conditions where patient is unable to explain well he fills in from friends, family and past history or nurses to know what is happening with patient. I like one thing the most that he relies on instincts in addition to technology to safeguard patient's interests.	5	10 – 15 minutes	TX	5	4.6	4
191	Feb 02, 2017	4	Cardiology	Dr. Pranav Loyalka	Houston,	32	5	Hard to come by physicians such as Dr. Loyalka these days. I would recommend him to everyone and anyone. He is truly amazing at what he does, and we were so blessed to have him as our physician. 	5	10 – 15 minutes	TX	5	4.6	4
192	Jan 14, 2017	4	Cardiology	Dr. Pranav Loyalka	Houston,	32	5	I have been seeing him since 2009 and I live in TYLER.  I refuse to give him up.  I believe I probably would have been dead if not him.  God is good and I thank him for Dr. Loyalka.	5	10 – 15 minutes	TX	5	4.6	4
193	Feb 17, 2019	5	Cardiology	Dr. Oscar Rosales	Houston,	13	5	"I would travel great distances to be seen by Dr. Rosales. Spends valuable time with his patients to provide options, suggestions and terminology easy to understand. High praises for this Dr.
Took great care, time and effort with my mother, Fay Adams. Greatly appreciated Dr. Rosales and Rita??"	4	16 – 30 minutes	TX	5	5.0	5
194	Jan 11, 2017	5	Cardiology	Dr. Oscar Rosales	Houston,	13	5	"I know Dr. Rosales as a doctor and as a person, because I spend many years working close to him and his patients. He's not only a great human being, but also a great physician. He's very gentle, knowledgeable, his bed side manners are impeccable, he's compassionate and his patience is way above and beyond expectations. He is my husband's and other family and friends physician, (and believe me when I say that I'm very ""choosy"" when selecting  physicians to my family). He have my total confidence "	4	16 – 30 minutes	TX	5	5.0	5
195	Aug 24, 2016	5	Cardiology	Dr. Oscar Rosales	Houston,	13	5	Dr. Rosales is a brilliant cardiologist, but more important is how he treats his patients, Calm, quiet and gentle, he patiently listened to everything I had to say.  He explained my condition in understandable terms and left plenty of time for questions.  He was thorough without ordering unnecessary tests.  He truly is one of a kind!	4	16 – 30 minutes	TX	5	5.0	5
196	Jun 28, 2018	4	Cardiology	Dr. Nadim Nasir Jr	Houston,	16	5	If you can find someone you feel more experienced and competent, please tell me. 	4	16 – 30 minutes	TX	5	4.5	4
197	Jul 21, 2016	4	Cardiology	Dr. Nadim Nasir Jr	Houston,	16	5	I feel like Dr Nasir is the only reason I am still alive today.	4	16 – 30 minutes	TX	5	4.5	4
198	May 08, 2018	4	Cardiology	Dr. Stuart Solomon	Houston,	15	4	After 5 yrs and three failed diagnostic attempts at other cardiology hospitals, Dr. Solomon's tenacity, judgement and  go the extra mile attitude found and remedied the arteriosclerosis that would have killed me shortly had he not intervened. I am forever in his debt. 	5	16 – 30 minutes	TX	5	4.7	4
199	Feb 06, 2018	4	Cardiology	Dr. Stuart Solomon	Houston,	15	4	He has treated me for 6 years and put a stent in me the 1st year.  I have done extremely well under his treatment.  I have used a couple of other cardiologists and no one one has come close to his professionalism and compassion.  The best in Houston.	5	16 – 30 minutes	TX	5	4.7	4
200	Aug 17, 2017	4	Cardiology	Dr. Stuart Solomon	Houston,	15	4	"(2) words to accurately describe Dr. Solomon, ""miracle worker!"" He's not ""stint happy"" either. He performed heart catheterizations (heart cath) on both my mom and dad. One had to have a stint, the other did not. I have ""heard"" of situations like my mother's where their Dr. wanted to rush to place a stint, with my mother Dr. Solomon advised against it at that time. He's simply a miracle worker!"	5	16 – 30 minutes	TX	5	4.7	4
201	Mar 26, 2017	4	Cardiology	Dr. Stuart Solomon	Houston,	15	4	Dr. Stuart Solomon has provided exceptional  care for three generations of my family, of which I am the latest. I greatly trust and appreciate Dr. Solomon's demeanor and straight-forwardness, and also enjoy his humor when the moment calls for it. His staff is truly a projection of himself; they are professional and always demonstrate total concern. I cannot recommend Dr. Solomon enough. I wouldn't think of being a patient of any other cardiologist. The best there is.	5	16 – 30 minutes	TX	5	4.7	4
202	Sep 20, 2016	4	Cardiology	Dr. Robert Walmsley	Houston,	30	4	This is a doctor that is willing to spend extra time with you, talk to you, and explain what is going on to you. That is a huge plus when it is your heart you are seeing the doctor for.	4	31 – 45 minutes	TX	5	4.5	4
203	Apr 14, 2016	4	Cardiology	Dr. Robert Walmsley	Houston,	30	4	I have been going to this doctor for about 4 years he is a good doctor, caring and does all he can to take care of his patients. I agree the waiting time is way to long and staff never informs patients of what is going on. staff is somewhat friendly  One down fall for this doctor is he only has one hospital that he deals with and as far as I am concerned I wouldn't take anyone there	4	31 – 45 minutes	TX	4	4.5	4
204	May 04, 2019	5	Cardiology	Dr. Carlos Jessurun	Pasadena,	21	4	Very professional and knowledgeable.  Felt that I was in good hands.	4	10 – 15 minutes	TX	5	4.8	5
205	Dec 12, 2018	5	Cardiology	Dr. Carlos Jessurun	Pasadena,	21	4	Been using Dr Jessurun for a long time! I think he is a great cardiologist. Office operation has improved over the last few years. 	4	10 – 15 minutes	TX	4	4.8	5
206	Aug 28, 2018	5	Cardiology	Dr. Carlos Jessurun	Pasadena,	21	4	I went to see Dr. Jessurun for a check up cause I was having a mild pain in my chest for almost a year I went through all the heart test and found out I was all plugged up so that same week they did a quadruplet by pass that was in 2005 here it is 2018  am 85 and still going strong thank you Dr. Jessurun for taking good care of me.	4	10 – 15 minutes	TX	5	4.8	5
207	Aug 10, 2018	5	Cardiology	Dr. Carlos Jessurun	Pasadena,	21	4	Dr. Jessurun is a great doctor who is willing to listen to your concerns and take the time to help find the best treatment for your situation.	4	10 – 15 minutes	TX	5	4.8	5
208	Jun 19, 2018	5	Cardiology	Dr. Carlos Jessurun	Pasadena,	21	4	This doctor saved my life in2003 I would recemend. Him to any one looking for a cardiology .Excellent Doctor  	4	10 – 15 minutes	TX	5	4.8	5
209	Apr 05, 2018	5	Cardiology	Dr. Carlos Jessurun	Pasadena,	21	4	I have had Doctor Jessurun as my cardiologist since I had a heart attack in 2000. I am very to have hm as my doctor and friend.  He has talen care of me and my old ticker for a long time. I moved here from Houston about 2 years ago and plan to have Doc J. as my cardiologist until I pass or he runs me off  !          Bill Bloodworth                               	4	10 – 15 minutes	TX	5	4.8	5
210	Nov 08, 2017	5	Cardiology	Dr. Carlos Jessurun	Pasadena,	21	4	I am very pleased with Dr. Jessurun and his staff. He has been my Cardiologist for the past 7 years and I couldn't ask for anyone better. He and his staff are very friendly and courteous . I have great respect for him and his staff.	4	10 – 15 minutes	TX	5	4.8	5
211	Oct 23, 2017	5	Cardiology	Dr. Carlos Jessurun	Pasadena,	21	4	My time spent with both the Dr Carlos Jessrun and his staff,starting from the receptionist,his nurses to him...all make you feel comfortable...Dr Jessurun doesn't tell you how you feel,he listens to what you say to him and then goes from there...he does not push unwanted or unneeded diagnostics at you..He seems to honestly care for and about his patients...Yes if you need a cardiologist..go see Dr Carlos Jessurun and his staff...	4	10 – 15 minutes	TX	5	4.8	5
212	Aug 17, 2017	5	Cardiology	Dr. Carlos Jessurun	Pasadena,	21	4	"I have Dr. Jessurun  for over 10 years and on the many occasions I have He and his Staff have treated me or my Family with respect and dignity.   And have Couterous to me. He is a most kno
l0gable Physcian and I appreciate him as a friend and Doctor!!

Troy Gresham"	4	10 – 15 minutes	TX	5	4.8	5
213	May 17, 2017	5	Cardiology	Dr. Carlos Jessurun	Pasadena,	21	4	"Saw him once and he seemed like a good doctor. Had an appointment to see him again in 2 weeks. Disaster! After giving them a signed release  to get fax copies of my former records. They called me up when I was halfway to their Houston office to cancel my appointment because no records. Told me to go to St. Luke's and get them myself. I did and then found out they already had been sent. I call office and they cheerfully admitted they did have my records and I could come in now. Won't go back.
"	4	10 – 15 minutes	TX	1	4.8	5
214	Feb 15, 2017	5	Cardiology	Dr. Carlos Jessurun	Pasadena,	21	4	"Excellent patient to doctor communication skills.  Takes his time to make sure that the patient understands all facets of his or her treatment.  Encourages questions from the patient and is thorough with providing data about all treatment options and their associated risks.  You will never feel ""rushed"" during your visit.  Additionally, office staff are great.

I drive 200 miles from my home to see Dr. Jessurun because of the high quality level of care that he provides me."	4	10 – 15 minutes	TX	5	4.8	5
215	Mar 28, 2019	5	Cardiology	Dr. Prakash Balan	Houston,	10	4	Dr. Balan has been my Cardiologist for the past 7 years. I now see him annually for checkups. He is one of the most thorough and respectful doctors that I have had the pleasure of knowing. He has continually provided quality care and is an excellent example of what I believe a doctor should be.	5	10 – 15 minutes	TX	5	4.9	5
216	Oct 02, 2018	5	Cardiology	Dr. Prakash Balan	Houston,	10	4	Very good doctor, excellent in his explanation of the procedures.	5	10 – 15 minutes	TX	5	4.9	5
217	Jul 17, 2018	5	Cardiology	Dr. Prakash Balan	Houston,	10	4	I have been a patient of Dr. Balan for about 3 years and have been in the hospital several times. He has communicated with my family after each procedure and made them as comfortable as possible. I have been so impressed with his care I have gotten involved with fund raising for his research. I absolutely think the world of Dr. Balan and would go to him for all medical advise	5	10 – 15 minutes	TX	5	4.9	5
218	Mar 30, 2018	5	Cardiology	Dr. Prakash Balan	Houston,	10	4	Dr. Balan is an excellent cardiologist. Not only does he have great bedside manners and compassion for his patients, he is extremely educated and competent. 	5	10 – 15 minutes	TX	5	4.9	5
219	Feb 18, 2019	5	Cardiology	Dr. Matteethra Jacob	Houston,	3	5	Excellent doctor with an amazing bedside manner.	5	16 – 30 minutes	TX	5	5.0	5
220	May 16, 2018	5	Cardiology	Dr. Matteethra Jacob	Houston,	3	5	Excellent doctor and very thorough.  Cares about his patients. 	5	16 – 30 minutes	TX	5	5.0	5
221	Sep 26, 2018	5	Cardiology	Dr. Marcy Lim	Humble,	16	5	I have been a patient of Dr. Lim for several years and hopefully will be able to see her for several more. I am a 71 year old male and Dr. Lim takes time each visit to fully explain how I may live a better, longer life.  She really cares about my health issues, good or bad. Dr. Lim came into my life at the right time. If you are looking for a great Cardiologist, Dr. Lim should be at the top of your list.	4	10 – 15 minutes	TX	5	5.0	5
222	Sep 21, 2018	5	Cardiology	Dr. Marcy Lim	Humble,	16	5	I have been a patient of Dr. Lim for 10 years. She has always been very kind and caring. I feel like she is an expert in her field and continues to better herself. 	4	10 – 15 minutes	TX	5	5.0	5
223	Sep 19, 2017	5	Cardiology	Dr. Marcy Lim	Humble,	16	5	Dr. Lim has been treating me since 2006. I have a prosthetic Mitral Valve that was implanted in 1999. The care I have received from Dr. Lim and her staff is second to none. I do not do anything without their approval. They have worked with me through one heart attack and other complications. Dr. Lim's expertise provides me comfort in knowing she has my best interest in mind.	4	10 – 15 minutes	TX	5	5.0	5
224	Jan 24, 2017	5	Cardiology	Dr. Marcy Lim	Humble,	16	5	This is probably one of my favorite doctors that I have ever had. She is personable and knowledgeable. She explains everything in detail and I never feel rushed. I also feel extremely confident with her treatment plans. I would recommend her to anyone looking for a good cardiologist.	4	10 – 15 minutes	TX	5	5.0	5
225	Jan 23, 2016	5	Cardiology	Dr. Marcy Lim	Humble,	16	5	I have been with Dr. Lim for 6 years now. She is never rushed and takes time to explain everything. My favorite doctor - hands down. 	4	10 – 15 minutes	TX	5	5.0	5
226	Nov 19, 2018	5	Cardiology	Dr. Emerson Perin	Houston,	11	5	Excellent Dr, really cares about all his patients, great staff.	5	16 – 30 minutes	TX	5	5.0	5
227	May 28, 2018	5	Cardiology	Dr. Emerson Perin	Houston,	11	5	"Have been a patient of Dr Perin for 7 years and extremely satisfied with his care. He is highly knowledgeable, patient, caring and is aware of/can practice the latest treatments in cardiology. I first went to him because of my heart murmur related to my MPV (born with it). When the backflow significantly increased he knew the world class surgeon who he referred me to for ""micro-surgery"". He also did my heart catheterization through my wrist which was so much easier! "	5	16 – 30 minutes	TX	5	5.0	5
228	Sep 06, 2018	5	Cardiology	Dr. Colin Barker	Houston,	6	5	Great experience with Dr. Barker.  He was my cardiologist and a member of my surgical team.  He took the time to listen to my concerns and explained my TAVR procedure in detail.  Full up was extensive.  I would highly recommend Dr.Barker	5	10 – 15 minutes	TX	5	5.0	5
229	Jan 21, 2016	5	Cardiology	Dr. Colin Barker	Houston,	6	5	Dr. Barker and his staff put in 3 stents in my heart in Jan 2016.  It was a wonderful experience (as good as it can get).  I am doing GREAT!  Procedure was done at Houston Methodist Hospital in the medical center.  He has been my cardiologist since mid 2013.  He and his staff always take the time to listen to my questions.  Appointments are easy and timely.  I recommend him 100% and the Methodist Hospital.	5	10 – 15 minutes	TX	5	5.0	5
230	Feb 28, 2019	4	Cardiology	Dr. Biswajit Kar	Houston,	14	4	spectacular doctor. saved my life	4	16 – 30 minutes	TX	5	4.6	4
231	Mar 08, 2017	4	Cardiology	Dr. Biswajit Kar	Houston,	14	4	Dr Kar seems to be a good doctor but the wait time is ridiculous .  2hours everytime then get a 10 minute time with doc.  His office is right in middle of medical district so traffic is horrendous to get back home. When you leave have appt at 2 then leave at 4 	4	16 – 30 minutes	TX	3	4.6	4
232	Nov 05, 2016	4	Cardiology	Dr. Biswajit Kar	Houston,	14	4	True life saver!! Modest and passionate .	4	16 – 30 minutes	TX	5	4.6	4
233	Apr 01, 2016	4	Cardiology	Dr. Biswajit Kar	Houston,	14	4	This doctor spends the time with you, is very kind and so caring. He treated me like I was a family member.	4	16 – 30 minutes	TX	5	4.6	4
234	Feb 11, 2016	4	Cardiology	Dr. Biswajit Kar	Houston,	14	4	I NOW HAVE 17 STENTS, PACEMAKER ETC.  DR KAR AND HIS STAFF ARE OUTSTANDING AND I WOULD RECOMMEND THEM TO ANYONE IN THE WORLD.	4	16 – 30 minutes	TX	5	4.6	4
235	Feb 03, 2018	5	Cardiology	Dr. Scott Sherron	Houston,	29	5	I am 27 yo and have seen numerous cardiologists most of whom have ignored my symptoms and basically patted my hand saying “you are just anxious”... In fact, I had a specific arrhythmia and only Dr. Sherron actually listened to me and determined that yes, I am anxious, but I also have SVT.  The combination of medication for my SVT and the reassurance of someone listening and explaining the underlying condition as well as the parts that are related to anxiety has given me back my life.  	5	10 – 15 minutes	TX	5	5.0	5
236	Sep 05, 2017	5	Cardiology	Dr. Scott Sherron	Houston,	29	5	"I found myself in St. Lukes after the stress of Hurrican Harvey in the wonderful hands of Dr. Scott 
Sherron.  I was in need of a diagnostic procedure and Dr. Sherron did a great job of outlining the options available to me and giving me all of the information I needed to make an educated decision.  My angioplasty was handled in the most efficient and painless matter and I was able to go home the same day.  The staff that worked with Dr. Sherron and St. Luke's were amazing. Thanks Dr. Sherron!"	5	10 – 15 minutes	TX	5	5.0	5
237	Jul 12, 2017	5	Cardiology	Dr. Scott Sherron	Houston,	29	5	Just incredible!!  He is what every doctor should strive to be!	5	10 – 15 minutes	TX	5	5.0	5
238	Jul 16, 2016	5	Cardiology	Dr. Scott Sherron	Houston,	29	5	"I think he's the best. He listens and helps with guidance. He is patient and takes time with me even tho he is very busy. Superb office staff. Organized and helpful. Excellent at discussing choices of treatment and answers question.  I have several cardiac issues and I feel safe with him. Not rushed and dismissive. 
"	5	10 – 15 minutes	TX	5	5.0	5
239	Jan 08, 2019	4	Cardiology	Dr. Chik-Fong Wei	Humble,	13	4	Help save my life! Thanks for everything!	5	10 – 15 minutes	TX	5	4.6	4
240	Oct 02, 2018	4	Cardiology	Dr. Chik-Fong Wei	Humble,	13	4	"One of the most personable doctors I have had.  He listens and takes the time to make sure we understand everything.  Thank you.
the Lauersdorfs"	5	10 – 15 minutes	TX	5	4.6	4
241	Nov 09, 2017	4	Cardiology	Dr. Chik-Fong Wei	Humble,	13	4	"I drive 1:45 min to visit Dr. Wei because he has my full trust and respect.
he  had a part in saving my life.
he is one the greatest."	5	10 – 15 minutes	TX	5	4.6	4
242	Jul 24, 2018	5	Cardiology	Dr. David Samuels	Houston,	18	4	Dr. Samuels is an excellent doctor who gives you direct sensible answers to your questions.  The whole team that I came in contact with, was very good and efficient.  No problems.  I will continue to drive 50 miles one way to see him.   	4	10 – 15 minutes	TX	5	4.9	5
243	Feb 17, 2017	5	Cardiology	Dr. David Samuels	Houston,	18	4	Dr. Samuels is brilliant, and I really like him. He has been my physician for 17 yrs. My complaint isn't with him; it's his assistant Shanna. She is neglectful. She ignored my request for records; she left me in the waiting room for three hrs. for a Hoilter Monitor; she didn't tell Dr. Samuels to call me or the attending physician when I ended up in the emergency room. These are only a couple of the major issues. I have shared this info. with Dr. Samuels. Breaks my heart.	4	10 – 15 minutes	TX	3	4.9	5
244	Nov 08, 2016	5	Cardiology	Dr. David Samuels	Houston,	18	4	"I have been  a patient of Dr. Samuels for at least 20 years.    I would highly recommend  Dr. Samuels.
He is personable, patient, kind and  just say, ""The Best"".
I can remember when Dr. Samuels  called on his patients in the hospital. "	4	10 – 15 minutes	TX	5	4.9	5
245	Mar 25, 2017	5	Cardiology	Dr. Israel Guerrero Mantilla	Houston,	1	5	Dr. Guerrero  has been my best doctor I've ever had. He makes you feel important to him. I believe he is in this field for the right reasons.   A lot of doctors are in it for the wrong reasons. I would use Dr. Guerrero  for all of my medical needs if he was available to do it. He is a very caring individual. I highly recommend him to anyone. He is the best in his field and his personality. 	5	10 – 15 minutes	TX	5	5.0	5
246	Jan 12, 2018	5	Cardiology	Dr. Mark Schnee	Houston,	13	5	Dr. Schnee has treated me and my family for over 35 years. He is kind, patient, and very analytical in his thoughts and his treatment plans. He is very forthright and sometimes, brutally honest is his assessments of his patients. My Father was one of those that didn't listen to every piece of advice he gave him to extend the quality of life that Dr. Schnee fought so hard to preserve. I will love him until I leave this earth. He is a great man!!  	5	10 – 15 minutes	TX	5	5.0	5
247	Jan 06, 2017	5	Cardiology	Dr. Mark Schnee	Houston,	13	5	"
Dr. Schnee is excellent. I sought treatment with him to help manage my high blood pressure. Kind, compassionate, caring an excellent listener.  I felt safe and my condition is well managed under his care"	5	10 – 15 minutes	TX	5	5.0	5
248	Jan 22, 2016	5	Cardiology	Dr. Mark Schnee	Houston,	13	5	The best cardiologist. Listens intently. Extremely thorough. Staff is wonderful.	5	10 – 15 minutes	TX	5	5.0	5
249	Dec 16, 2018	4	Interventional Cardiology	Dr. Mazen Ganim	Kingwood,	13	4	Perfect anyone looking for a great cardialagest Dr mazin Ganim is one of the best there is I have been seeing him and his staff for the past 9 years and I should not be here I have had a total of 5 heart attacks Dr Ganim and his staff take excellent care of my condition special thanks from me and my family RAUL CASTILLO great Dr Ganim heart specialist marry Christmas and a happy new year god bless 	4	10 – 15 minutes	TX	5	4.7	4
250	Dec 03, 2018	4	Interventional Cardiology	Dr. Mazen Ganim	Kingwood,	13	4	If you want one of the best cardiologist you must go to Dr. Ganim. I have been under the care of Dr. Ganim for almost 10 years. He is very thorough and takes his time with you. He will explain your test results and any treatment in away that you can understand. It feels like you are talking to one of your best friends who is concerned about your health. The environment in his office is very clean, friendly and professional.  I highly recommend him.	4	10 – 15 minutes	TX	5	4.7	4
251	Oct 11, 2018	4	Interventional Cardiology	Dr. Mazen Ganim	Kingwood,	13	4	Perfect.	4	10 – 15 minutes	TX	5	4.7	4
252	Mar 16, 2018	4	Interventional Cardiology	Dr. Mazen Ganim	Kingwood,	13	4	Dr. Ganim is very thorough and takes the time necessary to explain his diagnosis.  He is friendly and makes his patient feel comfortable.  He does not rush.  His waiting time may be a little long but he sees many patients.  I recommend seeing him if you have a need for a cardiologist.	4	10 – 15 minutes	TX	5	4.7	4
253	Feb 22, 2019	5	Cardiology	Dr. Arthur Springer	Houston,	12	5	I saw Dr. Spring for over 4 years with the first few years being smooth and fine.  While his bedside manner was never outstanding he seemed knowledgable and decent.  After complications with my health and a lack of empathy or understanding for me as a patient and not as a job, I think it's time for retirement.  	4	Under 10 minutes	TX	1	4.7	5
254	Jan 13, 2017	5	Cardiology	Dr. Arthur Springer	Houston,	12	5	I have been dr. Springer's patient for 7 plus years. This doctor is fabulous. his ethics are outstanding. His skills are superb. He truly cares for his patients. I trust him totally. 	4	Under 10 minutes	TX	5	4.7	5
255	Apr 24, 2019	5	Cardiology	Dr. Asif Ali	Houston,	225	5	This man is an intelligent, class act.  He is a good listener. He exudes trust and has mine.  I have complicated problems and he is always tuned in to them.  Doesn't miss a beat. 	5	10 – 15 minutes	TX	5	4.9	5
256	Mar 07, 2019	5	Cardiology	Dr. Asif Ali	Houston,	225	5	Dr. Asif Ali is a compassionate ,  knowledgeable  cardiologist that  provides individualized  care for you. He is definitely not your  typical “cookie cutter” cardiologist. He explains things very thoroughly, answers your questions and concerns, and listens and treats you accordingly without judgement.  Thank you for taking care of my heart’s health over the years, and also my families . 	5	10 – 15 minutes	TX	5	4.9	5
257	Feb 09, 2019	5	Cardiology	Dr. Asif Ali	Houston,	225	5	Dr. Ali is a wonderful doctor and an answer to pray. After over a year of very poor health, Dr. Ali has gotten to the root of my ailments and I am now finally on a path to healing. He is extremely professional, direct yet kind and very knowledgeable. I can tell he is looking at the whole picture of my health and not just stuck on a checklist or in a mental box in regards to how he treats his patients.  - NJ	5	10 – 15 minutes	TX	5	4.9	5
258	Feb 08, 2019	5	Cardiology	Dr. Asif Ali	Houston,	225	5	Great friendly staff.  Highly recommend!	5	10 – 15 minutes	TX	5	4.9	5
259	Dec 23, 2018	5	Cardiology	Dr. Asif Ali	Houston,	225	5	Dr. Asif Ali is one of the best cardiologist in town. Takes time to listen to the patient about any concerns or questions they might have. 	5	10 – 15 minutes	TX	5	4.9	5
260	Sep 13, 2018	5	Cardiology	Dr. Asif Ali	Houston,	225	5	Highly recommend Houston Cardiology Consultants! They spend time with their patients & really do care!	5	10 – 15 minutes	TX	5	4.9	5
261	Feb 16, 2018	5	Cardiology	Dr. Asif Ali	Houston,	225	5	"Dr Ali is very unique in that he takes a holistic approach to taking care of the patient.  Very easy to talk to.  I don""t feel rushed.  I plan on coming back from Phoenix for my annual checkup. You could not find a better  Cardiologist. 
    "	5	10 – 15 minutes	TX	5	4.9	5
262	Feb 15, 2018	5	Cardiology	Dr. Asif Ali	Houston,	225	5	I like this doctor.......His care and concern is genuine......If you try him you'll like him too	5	10 – 15 minutes	TX	5	4.9	5
263	Jan 31, 2018	5	Cardiology	Dr. Asif Ali	Houston,	225	5	"all are very professional & would recommend Dr. Ali.
"	5	10 – 15 minutes	TX	5	4.9	5
264	Dec 10, 2017	5	Cardiology	Dr. Asif Ali	Houston,	225	5	A total waste of time and money.  After several visits and countless tests, what I have now are a handful of supplements and zero idea of what is wrong with me. No clear explanation of tests results, and no clue at all what I am facing. I still feel horrible but I am going to find someone who can really help me and not feel bad about spending money on. 	5	10 – 15 minutes	TX	1	4.9	5
265	Oct 24, 2017	5	Cardiology	Dr. Asif Ali	Houston,	225	5	Dr. Ali is a wonderful, caring doctor who is very passionate about his work. He takes the time to talk to you and explain his diagnosis. He wants to make sure you understand your own health. I highly recommend Dr. Asif Ali. 	5	10 – 15 minutes	TX	5	4.9	5
266	Sep 29, 2017	5	Cardiology	Dr. Asif Ali	Houston,	225	5	Awesome Doctor and staff!!! I will recommend him 100% to all families.  He listens, he cares and spends time with his patients.	5	10 – 15 minutes	TX	5	4.9	5
267	Aug 04, 2017	5	Cardiology	Dr. Asif Ali	Houston,	225	5	I have been a patient of Dr. Asif Ali for over twelve years.  He is a great Cardiologist with an even better bed side manner.  I am constantly recommending him to everyone who mentions needing to see a Cardiologist.  He practices using all of the latest preventative mythologies? and medications.  I trust him with my life and you should too.	5	10 – 15 minutes	TX	5	4.9	5
268	Aug 03, 2017	5	Cardiology	Dr. Asif Ali	Houston,	225	5	"Dr. Ali really cares about his patients, and listens to what they have to say. He is an excellent doctor.
"	5	10 – 15 minutes	TX	5	4.9	5
269	Aug 03, 2017	5	Cardiology	Dr. Asif Ali	Houston,	225	5	this office has been excellent for me.	5	10 – 15 minutes	TX	5	4.9	5
270	Jul 25, 2017	5	Cardiology	Dr. Asif Ali	Houston,	225	5	I really like the proactive approach with Dr. Asif Ali. Work with patient on alternatives to traditional meds. Requires effort on my part but its my health so i need to be actively involved.  	5	10 – 15 minutes	TX	5	4.9	5
271	May 24, 2017	5	Cardiology	Dr. Asif Ali	Houston,	225	5	My experience with Dr. Asif Ali being my Cardiologist was superb. He approached my condition with systematic procedures to minimize any invasive methods. His explanations to my questions came with a very clear and straightforward answers. He takes ample amount of time in listening to his patients, with professionalism and courtesy. I would most definitely recommend Dr. Asif Ali to anyone seeking a quality cardiology care.  	5	10 – 15 minutes	TX	5	4.9	5
272	May 24, 2017	5	Cardiology	Dr. Asif Ali	Houston,	225	5	Everything was great at Dr. Ali's office. My husband and I were there practically all day for testing and he ordered in lunch for us. Very kind and considerate of our needs. 	5	10 – 15 minutes	TX	5	4.9	5
273	Apr 27, 2017	5	Cardiology	Dr. Asif Ali	Houston,	225	5	Dr. Ali is the Mercedes Benz of doctors.  When you call with a question he answers them.  Not a nurse.  When you go to the ER, he meets you there.  Call at night he answers. Dr. Ali is actually a very busy doctor so I honestly have no idea how he is able to do this.  His practice is busy.  Also he is not jaded he looks at his patients as human beings.  If you have a complicated problem HE ACTUALLY WORKS TO SOLVE IT.  	5	10 – 15 minutes	TX	5	4.9	5
274	Mar 08, 2017	5	Cardiology	Dr. Asif Ali	Houston,	225	5	A true professional. I am pleased to recommend Dr. Ali and his staff even if you don't need a cardiologist. As a former NFL player, It was a pleasure to find that Dr. Ali is recognized internationally as one of the best in his field and trused as the team cardiologist for the Houston Texans and Houston Rockets of the NBA.  	5	10 – 15 minutes	TX	5	4.9	5
275	Jan 11, 2017	5	Cardiology	Dr. Virendra Mathur	Houston,	5	5	A great Cardiologist with a gentle spirit.	5	Under 10 minutes	TX	5	5.0	5
276	May 22, 2019	5	Cardiology	Dr. Neil Strickman	Houston,	10	4	He has been my “go to” cardio doctor for several years.  He is a smart and talented guy with a good manner; calm but focused.  I think highly of him and his ability to diagnose and treat. 	4	10 – 15 minutes	TX	5	4.6	5
277	Aug 18, 2016	5	Cardiology	Dr. Neil Strickman	Houston,	10	4	Very good doctor, explains things well and in a way that everyone can understand	4	10 – 15 minutes	TX	5	4.6	5
278	Jul 01, 2017	5	Cardiology	Dr. Edward Baptista	Kingwood,	9	4	I saw Dr. Baptista the first time 5 years ago.  I had been to 2 other doctors before him and they could not detect MVP with all their stress tests, and other expensive services. It was ridiculous. I could fee something was going on.  He did.  I then knew it was not in my head!   I now live out of state so must seek another compentent cardiologiest for a checkup.  So sad.	4	10 – 15 minutes	TX	5	4.8	5
279	Oct 05, 2016	5	Cardiology	Dr. Edward Baptista	Kingwood,	9	4	"The doctor and staff are OK. They set up a nuclear stress test for me and I found out that it was going to cost me $2500 when I was at the diagnostic center. I canceled out and the practice charged me $200 for cancellation. It is not right to charge for the services not rendered. 

I am ending my patronage to Dr. Baptista unless they rectify this and give me back $200."	4	10 – 15 minutes	TX	3	4.8	5
280	Apr 19, 2019	4	Cardiology	Dr. Kevin Lisman	Houston,	21	4	have been seeing Dr Lisman for 7 years.  he put in 5 stents and I have been seeing him semi-annually ever since.  professional, courteous, A+ by any measure	4	16 – 30 minutes	TX	5	4.5	4
281	Mar 01, 2019	4	Cardiology	Dr. Kevin Lisman	Houston,	21	4	A fantastic Physician and a wonderful person. I have been seeing Dr. Lisman for nearly 15 year and wouldn't trust my health to anyone else.	4	16 – 30 minutes	TX	5	4.5	4
