	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
190	Mar 01, 2019	3	Internal Medicine	Dr. Ahmed Qadri	Kingwood,	26	3	"HE SAVED MY LIFE!  
FOR THE LAST 8 YRS I HAVE BEEN SEEN  FOR MY LUNGS. I HAD A KNEE REPLACEMENT SURGERY AT MEM. HERM. HOSP. THE SURGERY WENT BAD! I HAD BLISTERS ON MY LEGG THE SIZE OF BOILED EGGS. SENT TO HELTH SOUTH THEN HOME. MY FOOT STARTED TO TURN BLACK 3 DAYS LATER. WENT TO M- HERM SW AN NE ER'S WHERE I HAD MY SRURGY AND TURNED AWAY. I WENT TO KINGWOOD AND WAS ADMITTED EMEDENTLY.  I WAS SEVERLY INFECTED AND ALMOST DIED IF IT HADENT BEEN FOR DR QUADRI! HE IS A FANTASTIC DR
MAY GOD BLESS YOU!"	3	16 – 30 minutes	TX	5	2.9	3
191	Jul 22, 2018	3	Internal Medicine	Dr. Ahmed Qadri	Kingwood,	26	3	DR QADRI IS A VERY CARING PHYSICIAN. HIS CARE IS EXCEPTIONAL!	3	16 – 30 minutes	TX	5	2.9	3
192	Feb 24, 2018	3	Internal Medicine	Dr. Ahmed Qadri	Kingwood,	26	3	He lacks communication skills which are needed when there are serious health issues. He may think he has done his duty by diagnosis and treatment but fails when he refuses to answer questions about patient management which can affect someone’s life. He seems to lack any empathy. Ask yourself do you want a doctor who acts like you have no right to know about your condition or treatment.? So when something is amiss , you can only be afraid Bc the doctor will REFUSE to address your concerns ? There	3	16 – 30 minutes	TX	1	2.9	3
193	Jul 27, 2017	3	Internal Medicine	Dr. Ahmed Qadri	Kingwood,	26	3	awesome doctor! so kind and considerate	3	16 – 30 minutes	TX	5	2.9	3
194	Jun 08, 2017	3	Internal Medicine	Dr. Ahmed Qadri	Kingwood,	26	3	My family and I have been with Dr. Quadri for over 12 years.  What very smart Doctor who is honest, caring and always wants the best for his patients.  He cares and listens to his patients on every visit.  Professional bedside manner.  He takes care of all three generations of my family. Exceptional Physican.	3	16 – 30 minutes	TX	5	2.9	3
195	Aug 22, 2016	3	Internal Medicine	Dr. Ahmed Qadri	Kingwood,	26	3	Dr. Qadri probably literally saved my wife's life.  He identified a bacterial infection in her intestines where all the other doctors had missed it.  He took my wife's case at the hospital, after we fired her primary doctor there, without hesitation or question.  Dr. Qadri takes time to listen and ensures you understand the issue.  He is very knowledgeable and cares for his patients.  We were so impressed, we are planning to switch our primary care physician to him.	3	16 – 30 minutes	TX	5	2.9	3
196	Mar 13, 2016	3	Internal Medicine	Dr. Ahmed Qadri	Kingwood,	26	3	Dr Qadri is the best doctor I've ever come across to, he really cares about his patents and really gives them the time and affection they need. i highly recommend this doctor!	3	16 – 30 minutes	TX	5	2.9	3
197	Jan 12, 2016	3	Internal Medicine	Dr. Ahmed Qadri	Kingwood,	26	3	"He is a big liar.he claimed Dr Ellent was going to put me on hospice. He talked to my wife about it as if I was brain dead. On January 2 through 8 I was in Kingwood hospital. He claims
he is the head doctor for Cigna Health Spring, he lies so much I can not trust his."	3	16 – 30 minutes	TX	1	2.9	3
198	Jan 07, 2016	3	Internal Medicine	Dr. Ahmed Qadri	Kingwood,	26	3	Dr. Quadri is a great doctor but his office staff is horrible! They don't have any customer service skills, they don't return calls, send refills once pharmacy has requested refills, they put you on hold for over 10 mins, after being on hold you have to speak to 3 different staff members and have to repeat yourself 3 times just to get refills on prescriptions. They don't call to confirm doctors appt and over all it's a headache to get prescriptions even if you went to an appt just for refills. 	3	16 – 30 minutes	TX	2	2.9	3
199	Dec 28, 2015	3	Internal Medicine	Dr. Ahmed Qadri	Kingwood,	26	3	I remember meeting Dr. Qadri and feeling so much comfort. He really makes you feel at ease and helps you a lot. He is a great physician and really listens to what you have to say and makes timely recommendations. Highly recommend him!	3	16 – 30 minutes	TX	5	2.9	3
200	Dec 28, 2015	3	Internal Medicine	Dr. Ahmed Qadri	Kingwood,	26	3	He is a very caring and helpful practitioner. Dr.Qadri makes sure that the patient is taken care of from start to finish and really is very knowledgeable. I highly recommend him! 	3	16 – 30 minutes	TX	5	2.9	3
201	None	None	Internal Medicine	Dr. Robert Salazar	Kingwood,	None	None	None	None	None	TX	None	None	None
202	Jan 04, 2018	4	Internal Medicine	Dr. Edward McCoig	Kingwood,	13	4	Takes time to understand your problem and review your history, staff thinks highly of him.	4	10 – 15 minutes	TX	5	3.5	4
203	Dec 22, 2015	4	Internal Medicine	Dr. Edward McCoig	Kingwood,	13	4	"This Dr. runs one of the best most professional doctor's office I have every been to.
His staff is courteous, professional and never in a rush to move on to the next patient."	4	10 – 15 minutes	TX	5	3.5	4
204	Jul 07, 2016	5	Cardiology	Dr. Rameshbhai Patel	Pasadena,	4	5	"Dr. Patel is a very smart Doctor and  I trust him with my life and family been seeing him for 5 1/2 years. I wouldn't hesitate to go see him I recommend him highly!!
"	4	10 – 15 minutes	TX	5	5.0	5
205	None	None	Internal Medicine	Dr. Harold Walton	Houston,	5	None	None	None	None	TX	None	4.0	None
206	May 11, 2019	3	Internal Medicine	Dr. Said Uddin	Houston,	23	3	If I could rate this doctor a zero star I would.  This doctor is contracted as a PCP provider and as a PCP provider you are responsible for submitting referrals to specialists for the ongoing healthcare of the patient.  Dr. Uddin dropped the ball not just once but twice.  His staff is constantly turning over and they are not equipped to provide patient care!  He uses his medical assistant as his referral submitter; therefore,  she cannot get to her referrals until after clinic which leaves a small window of time to process a few referrals a day!  If your referral entails some extra leg work you can forget about getting it processed and he is likely to dismiss you as a patient for taking up more time than they want to give you!  Because of their lack of detail needed for my surgery the referral was not submitted timely in May.  In Jan they submitted my endocrinologist referral to the incorrect location which caused it to keep getting denied for 3 months until I figured out why.  Beware!	3	16 – 30 minutes	TX	1	3.0	3
207	Jul 08, 2018	3	Internal Medicine	Dr. Said Uddin	Houston,	23	3	I have had excellent care from Dr. Uddin since 2012. I highly recommend him to anyone looking for a kind, compassionate and intelligent physician, who can handle the most difficult problems as well as simple ones, always answering any questions or concerns I might be having. Dr. Uddin has a great staff who are  both pleasant and knowledgeable.  	3	16 – 30 minutes	TX	5	3.0	3
208	Mar 03, 2018	3	Internal Medicine	Dr. Said Uddin	Houston,	23	3	Horrible physician. Rude, mean, without any compassion. 	3	16 – 30 minutes	TX	1	3.0	3
209	Dec 06, 2016	3	Internal Medicine	Dr. Said Uddin	Houston,	23	3	Dr. Uddin has always explained his recommendation about my health conditions in a manner that is easily understood.  He takes the time inquire about any problems I may be incurring in an unhurried manner, even when he is busy.  I have noting but high regard for him and his staff over the past +5 years he has been my physician.	3	16 – 30 minutes	TX	5	3.0	3
210	May 09, 2016	3	Internal Medicine	Dr. Said Uddin	Houston,	23	3	Dr. Uddin along with Dr. Khan are a great combination. I see Dr. Uddin once a year for my  physical and I have zero complaints. I have taken everything he says regarding whatever concern I have and has made it better. He tells you how it is, which I like. You are there to get the truth about what you feel with your own body. Very straight forward and gives you his 100% medical opinion. I have been a patient of Dr. Uddin and Dr. Khan for almost 10 years. Both arer great physicians. 	3	16 – 30 minutes	TX	5	3.0	3
211	Jul 12, 2017	4	Internal Medicine	Dr. Hongwu Wang	Houston,	8	5	The wait time was minimal. Dr Wang was patient, engaging and thorough. His bedside manner is A plus.  His office assist is kind and patient.	4	Under 10 minutes	TX	5	4.5	4
212	Apr 18, 2017	4	Internal Medicine	Dr. Hongwu Wang	Houston,	8	5	Dr Wang has an amazing bedside manner! He takes time to explain his findings and is great about taking everything into consideration!! I would highly recommend him for all your medical needs. 	4	Under 10 minutes	TX	5	4.5	4
213	Feb 11, 2017	4	Internal Medicine	Dr. Hongwu Wang	Houston,	8	5	"My experiences with Dr. Wang have been positive and helpful. He has a very caring attitude and listens carefully to what his patients say. I feel that this is a primary care physician I can trust and count on. I would highly recommend Dr. Wang to anyone looking for a PCP or Internist. 
Dr. Wang's office assistant, Jessica, is always helpful and kind. She has been very instrumental in making sure my referrals are sent in on time to specialists that I see. 
Thank you Dr. Wang and Jessica!"	4	Under 10 minutes	TX	5	4.5	4
214	Jan 20, 2017	4	Internal Medicine	Dr. Hongwu Wang	Houston,	8	5	I came to see Dr. Wang because of dizziness for few months. I came to ER few times, but it didn't go away. Dr. Wang listened to me patiently, had thorough exam and found out it's related to change of my body position, gave the prescription and my symptom went away since. I really appreciate Dr. Wang's help. 	4	Under 10 minutes	TX	5	4.5	4
215	Nov 28, 2016	4	Internal Medicine	Dr. Hongwu Wang	Houston,	8	5	Dr. Wang was completely inappropriate with his treatment of me when admitted to St. Luke's Vintage on 11-28-16. He read my medications, entered my room and said my prescription medication were the cause of my seizures. He refused to listen to my explanation of the incidents of these seizures I was experiencing. He was rude, pushy, does not listen even after I asked for him to return and listen. He should lose his license. 	4	Under 10 minutes	TX	1	4.5	4
216	Nov 13, 2017	5	Internal Medicine	Dr. Tareq Abu Sharifeh	Houston,	3	5	Outstanding academic cardiologist	5	Under 10 minutes	TX	5	5.0	5
217	May 01, 2019	3	Internal Medicine	Dr. Sandhya Mokkala	Houston,	14	4	"Extremely unimpressed. Looks like a very temporary office set-up too. 
Were it not for insurance, this is not a doctor I would use or recommend. "	3	10 – 15 minutes	TX	1	3.3	3
218	Nov 24, 2017	3	Internal Medicine	Dr. Sandhya Mokkala	Houston,	14	4	Years ago when my insurance recommended Dr S Mokkala, I fell in love with my doctor & then broke up with my insurance company. She is one of the most competent, caring, compassionate and observant doctors I have ever seen. I recommend her services to everyone.	3	10 – 15 minutes	TX	5	3.3	3
219	May 25, 2017	3	Internal Medicine	Dr. Sandhya Mokkala	Houston,	14	4	I have been a patient of Dr. Mokkala  since 2007 And am very satisfied with the care that I have received. I recommended Dr. Mokkala to my husband and two daughters 	3	10 – 15 minutes	TX	5	3.3	3
220	Mar 23, 2017	3	Internal Medicine	Dr. Sandhya Mokkala	Houston,	14	4	Call office and hard to speak even to medical assistant. You can totally forget the dr.calling you or even speaking to you on the phone even when you tell medical assistant you feel it's important. My problem was a Blood Pressure problem and each time new medicine added was the answer. None taken away but just another added on top of those already given. Dr. does not seem to listen to patients and that is a sad situation. Seems to be just get them in and out.	3	10 – 15 minutes	TX	1	3.3	3
221	Mar 19, 2016	3	Internal Medicine	Dr. Sandhya Mokkala	Houston,	14	4	Dr. Mokkala is a very concerned and caring doctor.  She spends a lot of time with the patient and listens to all concerns.  If she feels that the patient needs a specialist she will promptly refer that patient to the specialist for the particular problem.  She is very concerned if the patient is having any side effects of a particular medication and will quickly either remove the medication or try another medication in its place.  Dr. Mokkala's nurse is very friendly and efficient.	3	10 – 15 minutes	TX	5	3.3	3
